"305031132","9600",0
"305031132","9601",3
"305031132","9602",0
"305031132","9603",0
"305031132","S000",0
"305031132","9900",9
"305031132","Total",408
"305031151","&&&&",0
"305031151","@@@@",0
"305031151","0100",0
"305031151","0110",0
"305031151","0111",0
"305031151","0112",0
"305031151","0113",0
"305031151","0114",0
"305031151","0115",0
"305031151","0120",0
"305031151","0121",0
"305031151","0122",0
"305031151","0123",0
"305031151","0130",0
"305031151","0131",0
"305031151","0132",0
"305031151","0133",0
"305031151","0134",0
"305031151","0135",0
"305031151","0136",0
"305031151","0137",0
"305031151","0139",0
"305031151","0140",0
"305031151","0141",0
"305031151","0142",0
"305031151","0143",0
"305031151","0144",0
"305031151","0145",0
"305031151","0146",0
"305031151","0149",0
"305031151","0150",0
"305031151","0151",0
"305031151","0152",0
"305031151","0159",0
"305031151","0160",0
"305031151","0170",0
"305031151","0171",0
"305031151","0172",0
"305031151","0180",0
"305031151","0190",0
"305031151","0191",0
"305031151","0192",0
"305031151","0193",0
"305031151","0199",0
"305031151","0200",0
"305031151","0201",0
"305031151","0202",0
"305031151","0203",0
"305031151","0300",0
"305031151","0301",0
"305031151","0302",0
"305031151","0400",0
"305031151","0410",0
"305031151","0411",0
"305031151","0412",0
"305031151","0413",0
"305031151","0414",0
"305031151","0419",0
"305031151","0420",3
"305031151","0500",0
"305031151","0510",0
"305031151","0520",0
"305031151","0521",0
"305031151","0522",0
"305031151","0529",0
"305031151","A000",0
"305031151","0600",0
"305031151","0700",0
"305031151","0800",0
"305031151","0801",0
"305031151","0802",0
"305031151","0803",0
"305031151","0804",0
"305031151","0805",0
"305031151","0806",0
"305031151","0807",0
"305031151","0809",0
"305031151","0900",0
"305031151","0910",0
"305031151","0911",0
"305031151","0919",0
"305031151","0990",0
"305031151","1000",0
"305031151","1010",0
"305031151","1011",0
"305031151","1012",3
"305031151","1090",0
"305031151","B000",0
"305031151","1100",4
"305031151","1110",0
"305031151","1111",0
"305031151","1112",0
"305031151","1113",0
"305031151","1120",0
"305031151","1130",0
"305031151","1131",0
"305031151","1132",0
"305031151","1133",0
"305031151","1140",0
"305031151","1150",0
"305031151","1160",0
"305031151","1161",0
"305031151","1162",0
"305031151","1170",0
"305031151","1171",0
"305031151","1172",3
"305031151","1173",0
"305031151","1174",11
"305031151","1180",0
"305031151","1181",0
"305031151","1182",3
"305031151","1190",0
"305031151","1191",0
"305031151","1192",0
"305031151","1199",0
"305031151","1200",0
"305031151","1210",0
"305031151","1211",0
"305031151","1212",0
"305031151","1213",0
"305031151","1214",0
"305031151","1220",0
"305031151","1300",0
"305031151","1310",0
"305031151","1311",0
"305031151","1312",0
"305031151","1313",0
"305031151","1320",0
"305031151","1330",0
"305031151","1331",0
"305031151","1332",0
"305031151","1333",0
"305031151","1334",0
"305031151","1340",0
"305031151","1350",0
"305031151","1351",9
"305031151","1352",3
"305031151","1400",0
"305031151","1410",0
"305031151","1411",0
"305031151","1412",0
"305031151","1413",0
"305031151","1490",0
"305031151","1491",0
"305031151","1492",3
"305031151","1493",0
"305031151","1494",0
"305031151","1499",0
"305031151","1500",0
"305031151","1510",0
"305031151","1520",0
"305031151","1521",0
"305031151","1522",0
"305031151","1523",0
"305031151","1524",0
"305031151","1529",0
"305031151","1600",0
"305031151","1610",0
"305031151","1611",5
"305031151","1612",0
"305031151","1620",0
"305031151","1700",0
"305031151","1701",0
"305031151","1709",0
"305031151","1800",3
"305031151","1810",0
"305031151","1811",0
"305031151","1812",0
"305031151","1813",0
"305031151","1820",0
"305031151","1821",0
"305031151","1829",0
"305031151","1830",0
"305031151","1831",0
"305031151","1832",3
"305031151","1840",0
"305031151","1841",3
"305031151","1842",0
"305031151","1850",0
"305031151","1851",0
"305031151","1852",0
"305031151","1890",0
"305031151","1891",0
"305031151","1892",0
"305031151","1899",0
"305031151","1900",0
"305031151","1910",0
"305031151","1911",0
"305031151","1912",0
"305031151","1913",0
"305031151","1914",0
"305031151","1915",0
"305031151","1916",0
"305031151","1919",0
"305031151","1920",0
"305031151","2000",0
"305031151","2010",0
"305031151","2020",0
"305031151","2021",0
"305031151","2029",0
"305031151","2030",0
"305031151","2031",0
"305031151","2032",0
"305031151","2033",0
"305031151","2034",0
"305031151","2090",0
"305031151","2100",0
"305031151","2110",0
"305031151","2120",0
"305031151","2121",0
"305031151","2122",0
"305031151","2130",0
"305031151","2131",0
"305031151","2132",0
"305031151","2133",0
"305031151","2139",0
"305031151","2140",0
"305031151","2141",0
"305031151","2142",3
"305031151","2149",0
"305031151","2200",0
"305031151","2210",0
"305031151","2220",0
"305031151","2221",0
"305031151","2222",0
"305031151","2223",0
"305031151","2224",0
"305031151","2229",0
"305031151","2230",0
"305031151","2231",0
"305031151","2239",0
"305031151","2240",0
"305031151","2290",0
"305031151","2291",0
"305031151","2292",0
"305031151","2293",0
"305031151","2299",0
"305031151","2300",0
"305031151","2310",0
"305031151","2311",0
"305031151","2312",0
"305031151","2313",0
"305031151","2319",0
"305031151","2390",0
"305031151","2391",0
"305031151","2392",0
"305031151","2393",0
"305031151","2394",0
"305031151","2399",0
"305031151","2400",0
"305031151","2410",0
"305031151","2411",0
"305031151","2412",7
"305031151","2419",0
"305031151","2420",0
"305031151","2421",5
"305031151","2422",0
"305031151","2429",0
"305031151","2430",0
"305031151","2431",0
"305031151","2432",0
"305031151","2439",0
"305031151","2440",0
"305031151","2441",0
"305031151","2449",0
"305031151","2450",0
"305031151","2451",0
"305031151","2452",0
"305031151","2460",0
"305031151","2461",0
"305031151","2462",0
"305031151","2463",0
"305031151","2469",3
"305031151","2490",0
"305031151","2491",0
"305031151","2499",0
"305031151","2500",0
"305031151","2510",0
"305031151","2511",0
"305031151","2512",0
"305031151","2513",0
"305031151","2519",0
"305031151","2590",0
"305031151","2591",3
"305031151","2592",0
"305031151","2599",0
"305031151","C000",3
"305031151","2600",0
"305031151","2610",0
"305031151","2611",0
"305031151","2612",0
"305031151","2619",0
"305031151","2620",0
"305031151","2630",0
"305031151","2640",0
"305031151","2700",0
"305031151","2810",0
"305031151","2811",0
"305031151","2812",0
"305031151","2900",0
"305031151","2910",0
"305031151","2911",0
"305031151","2919",0
"305031151","2920",0
"305031151","2921",0
"305031151","2922",0
"305031151","D000",0
"305031151","3000",12
"305031151","3010",0
"305031151","3011",43
"305031151","3019",7
"305031151","3020",3
"305031151","3100",0
"305031151","3101",7
"305031151","3109",0
"305031151","3200",0
"305031151","3210",0
"305031151","3211",0
"305031151","3212",3
"305031151","3220",0
"305031151","3221",3
"305031151","3222",0
"305031151","3223",0
"305031151","3224",0
"305031151","3230",0
"305031151","3231",3
"305031151","3232",0
"305031151","3233",0
"305031151","3234",0
"305031151","3239",0
"305031151","3240",0
"305031151","3241",3
"305031151","3242",14
"305031151","3243",5
"305031151","3244",18
"305031151","3245",0
"305031151","3290",0
"305031151","3291",11
"305031151","3292",0
"305031151","3299",3
"305031151","E000",0
"305031151","3300",0
"305031151","3310",0
"305031151","3311",0
"305031151","3312",0
"305031151","3319",0
"305031151","3320",0
"305031151","3321",0
"305031151","3322",0
"305031151","3323",0
"305031151","3330",0
"305031151","3331",0
"305031151","3332",0
"305031151","3339",0
"305031151","3400",0
"305031151","3410",0
"305031151","3411",0
"305031151","3419",0
"305031151","3490",0
"305031151","3491",0
"305031151","3492",0
"305031151","3493",0
"305031151","3494",0
"305031151","3499",0
"305031151","3500",0
"305031151","3501",4
"305031151","3502",0
"305031151","3503",0
"305031151","3504",0
"305031151","3505",0
"305031151","3600",0
"305031151","3601",0
"305031151","3602",3
"305031151","3603",0
"305031151","3604",0
"305031151","3605",0
"305031151","3606",0
"305031151","3609",3
"305031151","3700",0
"305031151","3710",0
"305031151","3711",0
"305031151","3712",3
"305031151","3720",3
"305031151","3730",0
"305031151","3731",0
"305031151","3732",0
"305031151","3733",0
"305031151","3734",0
"305031151","3735",0
"305031151","3736",0
"305031151","3739",0
"305031151","3800",0
"305031151","F000",3
"305031151","3900",0
"305031151","3910",0
"305031151","3911",3
"305031151","3912",0
"305031151","3913",0
"305031151","3920",0
"305031151","3921",0
"305031151","3922",0
"305031151","4000",0
"305031151","4100",8
"305031151","4110",21
"305031151","4120",0
"305031151","4121",16
"305031151","4122",24
"305031151","4123",22
"305031151","4129",25
"305031151","4200",3
"305031151","4210",0
"305031151","4211",3
"305031151","4212",0
"305031151","4213",0
"305031151","4214",0
"305031151","4220",0
"305031151","4221",13
"305031151","4222",3
"305031151","4229",0
"305031151","4230",0
"305031151","4231",3
"305031151","4232",3
"305031151","4240",0
"305031151","4241",0
"305031151","4242",0
"305031151","4243",3
"305031151","4244",8
"305031151","4245",0
"305031151","4250",0
"305031151","4251",11
"305031151","4252",0
"305031151","4253",7
"305031151","4259",0
"305031151","4260",0
"305031151","4270",0
"305031151","4271",23
"305031151","4272",0
"305031151","4273",5
"305031151","4274",6
"305031151","4279",12
"305031151","4300",0
"305031151","4310",0
"305031151","4320",0
"305031151","G000",11
"305031151","4400",15
"305031151","4500",3
"305031151","4510",0
"305031151","4511",60
"305031151","4512",101
"305031151","4513",3
"305031151","4520",4
"305031151","4530",4
"305031151","H000",0
"305031151","4600",0
"305031151","4610",3
"305031151","4620",0
"305031151","4621",0
"305031151","4622",0
"305031151","4623",3
"305031151","4700",0
"305031151","4710",0
"305031151","4720",0
"305031151","4800",0
"305031151","4810",0
"305031151","4820",0
"305031151","4900",0
"305031151","5000",0
"305031151","5010",5
"305031151","5020",0
"305031151","5021",0
"305031151","5029",0
"305031151","5100",0
"305031151","5101",7
"305031151","5102",0
"305031151","5200",0
"305031151","5210",0
"305031151","5211",0
"305031151","5212",0
"305031151","5219",0
"305031151","5220",0
"305031151","5290",0
"305031151","5291",0
"305031151","5292",3
"305031151","5299",0
"305031151","5300",0
"305031151","5301",0
"305031151","5309",0
"305031151","I000",0
"305031151","5400",0
"305031151","5410",0
"305031151","5411",0
"305031151","5412",0
"305031151","5413",0
"305031151","5414",0
"305031151","5419",0
"305031151","5420",0
"305031151","5500",0
"305031151","5510",0
"305031151","5511",0
"305031151","5512",0
"305031151","5513",0
"305031151","5514",0
"305031151","5520",0
"305031151","5521",0
"305031151","5522",0
"305031151","5600",0
"305031151","5610",0
"305031151","5620",0
"305031151","5621",0
"305031151","5622",0
"305031151","5700",0
"305031151","5800",0
"305031151","5801",31
"305031151","5802",4
"305031151","5809",0
"305031151","5900",0
"305031151","5910",0
"305031151","5920",0
"305031151","5921",0
"305031151","5922",0
"305031151","6000",0
"305031151","6010",0
"305031151","6020",0
"305031151","J000",0
"305031151","6200",18
"305031151","6210",0
"305031151","6220",0
"305031151","6221",9
"305031151","6222",0
"305031151","6223",0
"305031151","6229",0
"305031151","6230",0
"305031151","6240",0
"305031151","6300",0
"305031151","6310",0
"305031151","6320",0
"305031151","6321",0
"305031151","6322",0
"305031151","6330",0
"305031151","6400",0
"305031151","6410",0
"305031151","6411",0
"305031151","6419",13
"305031151","6420",4
"305031151","K000",3
"305031151","6600",0
"305031151","6610",0
"305031151","6611",0
"305031151","6619",0
"305031151","6620",0
"305031151","6630",0
"305031151","6631",0
"305031151","6632",11
"305031151","6639",0
"305031151","6640",0
"305031151","6700",4
"305031151","6710",0
"305031151","6711",3
"305031151","6712",9
"305031151","6720",129
"305031151","L000",0
"305031151","6900",8
"305031151","6910",0
"305031151","6920",0
"305031151","6921",20
"305031151","6922",3
"305031151","6923",22
"305031151","6924",13
"305031151","6925",0
"305031151","6930",0
"305031151","6931",32
"305031151","6932",30
"305031151","6940",4
"305031151","6950",7
"305031151","6960",0
"305031151","6961",0
"305031151","6962",20
"305031151","6970",5
"305031151","6990",0
"305031151","6991",0
"305031151","6999",0
"305031151","7000",16
"305031151","M000",0
"305031151","7200",0
"305031151","7210",0
"305031151","7211",0
"305031151","7212",0
"305031151","7220",12
"305031151","7290",0
"305031151","7291",4
"305031151","7292",3
"305031151","7293",0
"305031151","7294",0
"305031151","7299",0
"305031151","7300",0
"305031151","7310",0
"305031151","7311",13
"305031151","7312",0
"305031151","7313",8
"305031151","7320",0
"305031151","N000",0
"305031151","7500",0
"305031151","7510",0
"305031151","7520",10
"305031151","7530",8
"305031151","7540",0
"305031151","7550",0
"305031151","7551",0
"305031151","7552",0
"305031151","7600",0
"305031151","7700",0
"305031151","7710",0
"305031151","7711",10
"305031151","7712",0
"305031151","7713",0
"305031151","7714",0
"305031151","7719",0
"305031151","7720",0
"305031151","O000",0
"305031151","8000",0
"305031151","8010",16
"305031151","8020",4
"305031151","8021",90
"305031151","8022",98
"305031151","8023",167
"305031151","8024",0
"305031151","8100",3
"305031151","8101",5
"305031151","8102",0
"305031151","8200",0
"305031151","8210",0
"305031151","8211",4
"305031151","8212",11
"305031151","8219",27
"305031151","8220",3
"305031151","P000",5
"305031151","8400",0
"305031151","8401",34
"305031151","8402",0
"305031151","8500",18
"305031151","8510",3
"305031151","8511",54
"305031151","8512",20
"305031151","8520",31
"305031151","8530",0
"305031151","8531",30
"305031151","8532",3
"305031151","8533",4
"305031151","8534",9
"305031151","8539",24
"305031151","8590",0
"305031151","8591",0
"305031151","8599",4
"305031151","8600",0
"305031151","8601",13
"305031151","8609",12
"305031151","8700",5
"305031151","8710",52
"305031151","8790",15
"305031151","Q000",11
"305031151","8900",0
"305031151","8910",0
"305031151","8920",0
"305031151","8921",0
"305031151","8922",0
"305031151","9000",0
"305031151","9001",0
"305031151","9002",3
"305031151","9003",0
"305031151","9100",0
"305031151","9110",0
"305031151","9111",7
"305031151","9112",3
"305031151","9113",0
"305031151","9114",0
"305031151","9120",0
"305031151","9121",0
"305031151","9129",0
"305031151","9130",0
"305031151","9131",0
"305031151","9139",0
"305031151","9200",0
"305031151","9201",0
"305031151","9202",0
"305031151","9209",6
"305031151","R000",0
"305031151","9400",0
"305031151","9410",0
"305031151","9411",0
"305031151","9412",3
"305031151","9419",0
"305031151","9420",0
"305031151","9421",0
"305031151","9422",3
"305031151","9429",0
"305031151","9490",0
"305031151","9491",0
"305031151","9499",3
"305031151","9500",0
"305031151","9510",0
"305031151","9511",48
"305031151","9512",0
"305031151","9520",0
"305031151","9530",0
"305031151","9531",3
"305031151","9532",3
"305031151","9533",0
"305031151","9534",0
"305031151","9539",5
"305031151","9540",19
"305031151","9550",0
"305031151","9551",0
"305031151","9552",0
"305031151","9559",0
"305031151","9600",0
"305031151","9601",4
"305031151","9602",0
"305031151","9603",0
"305031151","S000",0
"305031151","9900",27
"305031151","Total",2076
"305031162","&&&&",0
"305031162","@@@@",0
"305031162","0100",3
"305031162","0110",0
"305031162","0111",0
"305031162","0112",0
"305031162","0113",0
"305031162","0114",0
"305031162","0115",0
"305031162","0120",0
"305031162","0121",0
"305031162","0122",0
"305031162","0123",0
"305031162","0130",0
"305031162","0131",0
"305031162","0132",0
"305031162","0133",0
"305031162","0134",0
"305031162","0135",0
"305031162","0136",0
"305031162","0137",0
"305031162","0139",3
"305031162","0140",0
"305031162","0141",0
"305031162","0142",0
"305031162","0143",0
"305031162","0144",0
"305031162","0145",0
"305031162","0146",0
"305031162","0149",0
"305031162","0150",0
"305031162","0151",0
"305031162","0152",0
"305031162","0159",0
"305031162","0160",0
"305031162","0170",0
"305031162","0171",0
"305031162","0172",0
"305031162","0180",0
"305031162","0190",0
"305031162","0191",0
"305031162","0192",0
"305031162","0193",0
"305031162","0199",0
"305031162","0200",0
"305031162","0201",0
"305031162","0202",0
"305031162","0203",0
"305031162","0300",0
"305031162","0301",0
"305031162","0302",0
"305031162","0400",0
"305031162","0410",0
"305031162","0411",0
"305031162","0412",0
"305031162","0413",0
"305031162","0414",0
"305031162","0419",0
"305031162","0420",0
"305031162","0500",0
"305031162","0510",0
"305031162","0520",0
"305031162","0521",0
"305031162","0522",0
"305031162","0529",0
"305031162","A000",0
"305031162","0600",0
"305031162","0700",0
"305031162","0800",0
"305031162","0801",0
"305031162","0802",0
"305031162","0803",0
"305031162","0804",0
"305031162","0805",0
"305031162","0806",0
"305031162","0807",0
"305031162","0809",0
"305031162","0900",0
"305031162","0910",0
"305031162","0911",0
"305031162","0919",0
"305031162","0990",0
"305031162","1000",0
"305031162","1010",0
"305031162","1011",0
"305031162","1012",0
"305031162","1090",0
"305031162","B000",0
"305031162","1100",0
"305031162","1110",0
"305031162","1111",0
"305031162","1112",0
"305031162","1113",0
"305031162","1120",0
"305031162","1130",0
"305031162","1131",0
"305031162","1132",0
"305031162","1133",0
"305031162","1140",0
"305031162","1150",0
"305031162","1160",0
"305031162","1161",0
"305031162","1162",0
"305031162","1170",0
"305031162","1171",3
"305031162","1172",0
"305031162","1173",0
"305031162","1174",5
"305031162","1180",0
"305031162","1181",0
"305031162","1182",0
"305031162","1190",0
"305031162","1191",0
"305031162","1192",0
"305031162","1199",0
"305031162","1200",0
"305031162","1210",0
"305031162","1211",0
"305031162","1212",0
"305031162","1213",0
"305031162","1214",0
"305031162","1220",0
"305031162","1300",0
"305031162","1310",0
"305031162","1311",0
"305031162","1312",0
"305031162","1313",0
"305031162","1320",0
"305031162","1330",0
"305031162","1331",0
"305031162","1332",0
"305031162","1333",0
"305031162","1334",0
"305031162","1340",0
"305031162","1350",0
"305031162","1351",3
"305031162","1352",0
"305031162","1400",0
"305031162","1410",0
"305031162","1411",0
"305031162","1412",0
"305031162","1413",0
"305031162","1490",0
"305031162","1491",0
"305031162","1492",0
"305031162","1493",0
"305031162","1494",0
"305031162","1499",0
"305031162","1500",0
"305031162","1510",0
"305031162","1520",0
"305031162","1521",0
"305031162","1522",0
"305031162","1523",0
"305031162","1524",0
"305031162","1529",0
"305031162","1600",0
"305031162","1610",0
"305031162","1611",0
"305031162","1612",0
"305031162","1620",0
"305031162","1700",0
"305031162","1701",0
"305031162","1709",0
"305031162","1800",0
"305031162","1810",0
"305031162","1811",0
"305031162","1812",0
"305031162","1813",0
"305031162","1820",0
"305031162","1821",0
"305031162","1829",0
"305031162","1830",0
"305031162","1831",0
"305031162","1832",0
"305031162","1840",0
"305031162","1841",0
"305031162","1842",0
"305031162","1850",0
"305031162","1851",0
"305031162","1852",0
"305031162","1890",0
"305031162","1891",0
"305031162","1892",0
"305031162","1899",0
"305031162","1900",0
"305031162","1910",0
"305031162","1911",0
"305031162","1912",0
"305031162","1913",0
"305031162","1914",0
"305031162","1915",0
"305031162","1916",0
"305031162","1919",0
"305031162","1920",0
"305031162","2000",0
"305031162","2010",0
"305031162","2020",0
"305031162","2021",0
"305031162","2029",0
"305031162","2030",0
"305031162","2031",0
"305031162","2032",0
"305031162","2033",0
"305031162","2034",0
"305031162","2090",0
"305031162","2100",0
"305031162","2110",0
"305031162","2120",0
"305031162","2121",0
"305031162","2122",0
"305031162","2130",0
"305031162","2131",0
"305031162","2132",0
"305031162","2133",0
"305031162","2139",0
"305031162","2140",0
"305031162","2141",0
"305031162","2142",0
"305031162","2149",0
"305031162","2200",0
"305031162","2210",0
"305031162","2220",0
"305031162","2221",0
"305031162","2222",0
"305031162","2223",0
"305031162","2224",0
"305031162","2229",0
"305031162","2230",0
"305031162","2231",0
"305031162","2239",0
"305031162","2240",0
"305031162","2290",0
"305031162","2291",0
"305031162","2292",0
"305031162","2293",0
"305031162","2299",16
"305031162","2300",0
"305031162","2310",0
"305031162","2311",0
"305031162","2312",3
"305031162","2313",0
"305031162","2319",0
"305031162","2390",0
"305031162","2391",0
"305031162","2392",3
"305031162","2393",3
"305031162","2394",0
"305031162","2399",0
"305031162","2400",0
"305031162","2410",0
"305031162","2411",0
"305031162","2412",3
"305031162","2419",0
"305031162","2420",0
"305031162","2421",0
"305031162","2422",0
"305031162","2429",0
"305031162","2430",0
"305031162","2431",0
"305031162","2432",0
"305031162","2439",0
"305031162","2440",0
"305031162","2441",0
"305031162","2449",0
"305031162","2450",0
"305031162","2451",0
"305031162","2452",0
"305031162","2460",0
"305031162","2461",0
"305031162","2462",0
"305031162","2463",0
"305031162","2469",0
"305031162","2490",0
"305031162","2491",0
"305031162","2499",0
"305031162","2500",0
"305031162","2510",0
"305031162","2511",0
"305031162","2512",0
"305031162","2513",0
"305031162","2519",0
"305031162","2590",0
"305031162","2591",0
"305031162","2592",0
"305031162","2599",0
"305031162","C000",3
"305031162","2600",0
"305031162","2610",0
"305031162","2611",0
"305031162","2612",0
"305031162","2619",0
"305031162","2620",0
"305031162","2630",0
"305031162","2640",0
"305031162","2700",0
"305031162","2810",0
"305031162","2811",0
"305031162","2812",0
"305031162","2900",0
"305031162","2910",3
"305031162","2911",3
"305031162","2919",0
"305031162","2920",0
"305031162","2921",0
"305031162","2922",0
"305031162","D000",0
"305031162","3000",0
"305031162","3010",0
"305031162","3011",18
"305031162","3019",0
"305031162","3020",3
"305031162","3100",0
"305031162","3101",0
"305031162","3109",0
"305031162","3200",0
"305031162","3210",0
"305031162","3211",0
"305031162","3212",3
"305031162","3220",0
"305031162","3221",0
"305031162","3222",3
"305031162","3223",0
"305031162","3224",0
"305031162","3230",0
"305031162","3231",0
"305031162","3232",5
"305031162","3233",3
"305031162","3234",0
"305031162","3239",0
"305031162","3240",0
"305031162","3241",0
"305031162","3242",5
"305031162","3243",3
"305031162","3244",9
"305031162","3245",0
"305031162","3290",0
"305031162","3291",3
"305031162","3292",0
"305031162","3299",3
"305031162","E000",0
"305031162","3300",0
"305031162","3310",0
"305031162","3311",0
"305031162","3312",0
"305031162","3319",0
"305031162","3320",0
"305031162","3321",0
"305031162","3322",0
"305031162","3323",0
"305031162","3330",0
"305031162","3331",3
"305031162","3332",0
"305031162","3339",0
"305031162","3400",0
"305031162","3410",0
"305031162","3411",0
"305031162","3419",0
"305031162","3490",0
"305031162","3491",0
"305031162","3492",0
"305031162","3493",0
"305031162","3494",0
"305031162","3499",0
"305031162","3500",0
"305031162","3501",3
"305031162","3502",0
"305031162","3503",0
"305031162","3504",0
"305031162","3505",0
"305031162","3600",0
"305031162","3601",0
"305031162","3602",0
"305031162","3603",0
"305031162","3604",0
"305031162","3605",9
"305031162","3606",0
"305031162","3609",0
"305031162","3700",0
"305031162","3710",0
"305031162","3711",0
"305031162","3712",0
"305031162","3720",0
"305031162","3730",0
"305031162","3731",0
"305031162","3732",0
"305031162","3733",0
"305031162","3734",0
"305031162","3735",0
"305031162","3736",0
"305031162","3739",0
"305031162","3800",0
"305031162","F000",3
"305031162","3900",0
"305031162","3910",0
"305031162","3911",0
"305031162","3912",0
"305031162","3913",0
"305031162","3920",0
"305031162","3921",0
"305031162","3922",0
"305031162","4000",0
"305031162","4100",3
"305031162","4110",113
"305031162","4120",0
"305031162","4121",3
"305031162","4122",0
"305031162","4123",3
"305031162","4129",3
"305031162","4200",0
"305031162","4210",0
"305031162","4211",3
"305031162","4212",0
"305031162","4213",0
"305031162","4214",0
"305031162","4220",0
"305031162","4221",4
"305031162","4222",0
"305031162","4229",0
"305031162","4230",0
"305031162","4231",5
"305031162","4232",0
"305031162","4240",0
"305031162","4241",0
"305031162","4242",0
"305031162","4243",0
"305031162","4244",11
"305031162","4245",0
"305031162","4250",0
"305031162","4251",3
"305031162","4252",0
"305031162","4253",3
"305031162","4259",0
"305031162","4260",0
"305031162","4270",0
"305031162","4271",22
"305031162","4272",0
"305031162","4273",3
"305031162","4274",3
"305031162","4279",3
"305031162","4300",0
"305031162","4310",0
"305031162","4320",0
"305031162","G000",5
"305031162","4400",3
"305031162","4500",0
"305031162","4510",0
"305031162","4511",35
"305031162","4512",32
"305031162","4513",6
"305031162","4520",8
"305031162","4530",25
"305031162","H000",0
"305031162","4600",0
"305031162","4610",8
"305031162","4620",0
"305031162","4621",0
"305031162","4622",0
"305031162","4623",0
"305031162","4700",4
"305031162","4710",4
"305031162","4720",15
"305031162","4800",0
"305031162","4810",0
"305031162","4820",0
"305031162","4900",0
"305031162","5000",0
"305031162","5010",0
"305031162","5020",0
"305031162","5021",0
"305031162","5029",0
"305031162","5100",0
"305031162","5101",0
"305031162","5102",0
"305031162","5200",0
"305031162","5210",0
"305031162","5211",0
"305031162","5212",0
"305031162","5219",0
"305031162","5220",0
"305031162","5290",0
"305031162","5291",0
"305031162","5292",0
"305031162","5299",0
"305031162","5300",0
"305031162","5301",0
"305031162","5309",0
"305031162","I000",0
"305031162","5400",0
"305031162","5410",0
"305031162","5411",0
"305031162","5412",0
"305031162","5413",3
"305031162","5414",0
"305031162","5419",0
"305031162","5420",0
"305031162","5500",0
"305031162","5510",0
"305031162","5511",0
"305031162","5512",0
"305031162","5513",0
"305031162","5514",0
"305031162","5520",0
"305031162","5521",0
"305031162","5522",0
"305031162","5600",0
"305031162","5610",0
"305031162","5620",0
"305031162","5621",0
"305031162","5622",0
"305031162","5700",0
"305031162","5800",0
"305031162","5801",3
"305031162","5802",0
"305031162","5809",0
"305031162","5900",0
"305031162","5910",0
"305031162","5920",0
"305031162","5921",0
"305031162","5922",0
"305031162","6000",0
"305031162","6010",0
"305031162","6020",0
"305031162","J000",0
"305031162","6200",0
"305031162","6210",0
"305031162","6220",0
"305031162","6221",10
"305031162","6222",0
"305031162","6223",0
"305031162","6229",0
"305031162","6230",0
"305031162","6240",0
"305031162","6300",0
"305031162","6310",0
"305031162","6320",0
"305031162","6321",0
"305031162","6322",0
"305031162","6330",0
"305031162","6400",0
"305031162","6410",0
"305031162","6411",0
"305031162","6419",11
"305031162","6420",3
"305031162","K000",3
"305031162","6600",0
"305031162","6610",0
"305031162","6611",0
"305031162","6619",0
"305031162","6620",0
"305031162","6630",0
"305031162","6631",0
"305031162","6632",0
"305031162","6639",0
"305031162","6640",0
"305031162","6700",0
"305031162","6710",0
"305031162","6711",3
"305031162","6712",0
"305031162","6720",6
"305031162","L000",0
"305031162","6900",0
"305031162","6910",3
"305031162","6920",0
"305031162","6921",13
"305031162","6922",3
"305031162","6923",9
"305031162","6924",6
"305031162","6925",3
"305031162","6930",0
"305031162","6931",0
"305031162","6932",11
"305031162","6940",0
"305031162","6950",0
"305031162","6960",0
"305031162","6961",0
"305031162","6962",12
"305031162","6970",7
"305031162","6990",0
"305031162","6991",0
"305031162","6999",0
"305031162","7000",9
"305031162","M000",0
"305031162","7200",0
"305031162","7210",0
"305031162","7211",3
"305031162","7212",3
"305031162","7220",3
"305031162","7290",0
"305031162","7291",0
"305031162","7292",0
"305031162","7293",0
"305031162","7294",0
"305031162","7299",3
"305031162","7300",0
"305031162","7310",0
"305031162","7311",10
"305031162","7312",0
"305031162","7313",3
"305031162","7320",0
"305031162","N000",0
"305031162","7500",0
"305031162","7510",0
"305031162","7520",3
"305031162","7530",3
"305031162","7540",0
"305031162","7550",0
"305031162","7551",0
"305031162","7552",0
"305031162","7600",0
"305031162","7700",0
"305031162","7710",3
"305031162","7711",0
"305031162","7712",0
"305031162","7713",0
"305031162","7714",0
"305031162","7719",0
"305031162","7720",0
"305031162","O000",0
"305031162","8000",0
"305031162","8010",4
"305031162","8020",10
"305031162","8021",90
"305031162","8022",150
"305031162","8023",105
"305031162","8024",0
"305031162","8100",0
"305031162","8101",0
"305031162","8102",3
"305031162","8200",0
"305031162","8210",0
"305031162","8211",5
"305031162","8212",6
"305031162","8219",21
"305031162","8220",0
"305031162","P000",4
"305031162","8400",0
"305031162","8401",8
"305031162","8402",0
"305031162","8500",11
"305031162","8510",0
"305031162","8511",28
"305031162","8512",3
"305031162","8520",4
"305031162","8530",0
"305031162","8531",13
"305031162","8532",0
"305031162","8533",4
"305031162","8534",3
"305031162","8539",13
"305031162","8590",0
"305031162","8591",0
"305031162","8599",0
"305031162","8600",0
"305031162","8601",174
"305031162","8609",30
"305031162","8700",12
"305031162","8710",19
"305031162","8790",70
"305031162","Q000",5
"305031162","8900",0
"305031162","8910",0
"305031162","8920",0
"305031162","8921",0
"305031162","8922",0
"305031162","9000",0
"305031162","9001",0
"305031162","9002",3
"305031162","9003",0
"305031162","9100",0
